FBXL17	0.661542286046
LBH	0.661517820287
RPS6	0.661514790744
LRRC58	0.661498839036
NEURL1B	0.661480348142
HNRNPAB	0.66147552731
CPNE2	0.661473218887
CRTAM	0.661464865465
SFN	0.661462395143
ITPKC	0.661461665907
UTRN	0.661457198225
SEL1L	0.661449685279
HDHD1A	0.661433210432
IRX3	0.661425188766
JAKMIP1	0.661357029239
LAMA5	0.661340465052
HIVEP1	0.661332415121
GP6	0.661312814666
ALPK2	0.661302967115
MFSD3	0.661294129614
GUSBP1	0.661286140873
PDE6A	0.661275598819
GPC5	0.661260715384
SLC45A3	0.661252967635
PTPN6	0.661250535195
POLR2D	0.661246298706
GINS3	0.661178866632
PLP1	0.661172357238
C3orf23	0.661161046602
C15orf52	0.661158590001
PREP	0.661157353769
CASS4	0.661150708635
CLEC4G	0.661135231601
PBLD	0.661120710646
SLC16A5	0.661118019536
ITGA1	0.661109489286
DDX21	0.661106127441
C14orf80	0.661104985102
LOC100128239	0.661097154507
POLR2C	0.661080243106
VWF	0.661075583578
RND3	0.661064071297
MTFMT	0.661056592006
HOXA1	0.661026044301
TAS2R20	0.66101375744
MGAT4B	0.660989907567
TMEM88B	0.660979149742
UQCRHL	0.660977919049
CDCP1	0.660974487147
CSGALNACT1	0.660933109614
CDK13	0.660915958775
C3orf50	0.660908085963
LRRC55	0.660906915514
HLA-DPA1	0.660886046504
LPXN	0.660813227481
TMEM176A	0.660812504488
ZNF549	0.660804168433
RNF19B	0.660802296886
CD93	0.660795558287
ZFP30	0.660772479136
SEPT9	0.660753679704
ZNF391	0.660748753905
NUBPL	0.660736596619
USP1	0.66072300886
NDUFS8	0.660710296304
KATNAL2	0.660675878571
ZNF518A	0.660663088509
SCN3A	0.660662631847
IFIT1	0.660656931338
LRCH3	0.66061323915
ZBED3	0.660597566632
AP1S1	0.660595171516
TSHR	0.66057068332
ERI2	0.660555451674
ZCWPW2	0.660544258186
CTSW	0.660541657366
SUSD2	0.660535796947
ZNF385A	0.660517134493
WDR70	0.660511351027
TTC3	0.660507238911
PSMG4	0.660504568031
IGJ	0.66049547632
NRBF2	0.660492244046
SLC9A11	0.66048350316
FAM65C	0.660463607496
GRM5	0.660462483343
TNR	0.660455812319
OR51E1	0.660438004226
LILRB1	0.660423938381
MIPOL1	0.660388640596
ACE	0.660371406545
ZNF626	0.660370580251
CHP	0.660362668039
GJB1	0.660356146294
CARD10	0.660355761946
LOC100133545	0.660317064135
C3orf31	0.660317054771
KLF2	0.660313354747
C22orf39	0.660267530749
KCTD13	0.660261207165
QKI	0.660260061999
DNM1P35	0.660247026083
TMEM169	0.66024168155
ADAL	0.660240664009
EDNRB	0.660240532974
ZFP92	0.660238420052
NDST3	0.660232871777
RPUSD3	0.660219411841
ZMAT3	0.660218644095
FAM113B	0.660195999807
LOC493754	0.660191722381
FOXRED1	0.660154946036
SERINC4	0.660141757055
C10orf118	0.660100113375
RPL37	0.660096557577
HSBP1L1	0.660083747144
CLCN3	0.660077957316
VPS13C	0.660069037346
RPP21	0.660058664154
TXNDC2	0.660054592407
IBTK	0.660033578921
ANKRD28	0.660027882316
MCAM	0.660022184904
H2AFX	0.660019127167
DNAH6	0.660016036659
IMPG1	0.660004812301
ADAM8	0.660003200265
RPRD1B	0.660002878363
FXYD3	0.659999050039
RGS20	0.659998247837
CREB1	0.659992169822
ADAMTS3	0.659988007333
KLF12	0.659977609808
SELO	0.659951650628
DHRS1	0.659948192688
AXL	0.659930090796
APOBEC3A	0.65992421743
FETUB	0.659913733505
TMEM189	0.659902837098
PAPSS1	0.659898388673
SLC47A1	0.659895225788
CFD	0.659883319433
MYO1B	0.659880652513
OVGP1	0.659853990252
TRIM36	0.659839028228
NT5M	0.65983455263
TPM2	0.659799684983
SLC10A5	0.659776627034
ANKRD32	0.659765530017
C21orf88	0.65974967635
CSF3R	0.659744138804
B3GALT1	0.659724667361
VRK1	0.659722453899
GEN1	0.659695386368
SMUG1	0.659688589324
ASB3	0.659679577273
TMEM198	0.659673604911
ANO2	0.659661353575
HSPA2	0.659631880479
FAM135A	0.659588639897
RAD50	0.659582757173
TAS2R4	0.659582717933
DGCR2	0.659581891406
RNF165	0.659580491846
HADHB	0.659578370146
SUSD5	0.659577516892
AGAP11	0.65956818176
BCMO1	0.659555903915
ZDHHC23	0.659542599743
CDT1	0.659535576359
BPI	0.659525177907
C11orf87	0.659512325933
CHUK	0.659490420357
SF3B3	0.659481823229
TM6SF2	0.659476836464
KIAA1143	0.659476582672
DLEU2L	0.659463659736
C4orf29	0.659433336805
ATP8B1	0.659399255798
RNF39	0.659392078522
SKA2	0.659376126426
PIGA	0.659375143254
PDZK1P1	0.659344385518
ARFRP1	0.659336430271
SLC35E1	0.65930950947
CCDC41	0.659307443821
C2orf74	0.659307397983
SLC24A2	0.659299470779
GPR22	0.65929406522
FLYWCH2	0.659284584739
PFKFB4	0.659263020538
GTF2IRD2B	0.659256374815
CROCCL1	0.659255404234
C1orf125	0.659253560447
FAM196B	0.659252503415
PIBF1	0.659231703794
TNF	0.659229242367
TAS2R5	0.659203966211
BCS1L	0.6591924135
BTBD19	0.659186615441
TSC22D4	0.659182118088
KLHL31	0.659169817785
PAIP2	0.659151956938
DGCR6L	0.659131079136
C8orf12	0.659127344676
RAB22A	0.659112905516
RPS27A	0.659112532058
ABCC10	0.659107903916
GAL	0.659098317254
RBM11	0.659074777264
DUS1L	0.659050339369
ZSWIM1	0.659042248033
ANKRD54	0.659035878598
HCN3	0.659014088432
PSMD4	0.659012641141
CEBPB	0.65900536123
CD27	0.659004291701
FCF1	0.658993960963
DHX29	0.658989459369
PGM5	0.658975827208
CD74	0.658972542377
C3orf59	0.658966785028
PUS7	0.658960194594
ABCC6P2	0.658944840715
MTMR8	0.658938180156
IER5	0.658936176808
LOC221442	0.658924819439
COPE	0.65892304703
CKS2	0.658896338104
EFHC1	0.658894953502
ACAD10	0.658893869305
UCK2	0.658857971409
NRP1	0.658844005083
C1orf21	0.658835516977
IBSP	0.658797205865
CD59	0.658786745293
DTHD1	0.658769029353
TUBG1	0.658761345946
SH3D19	0.658760809718
HPS4	0.658752813707
ZNF575	0.658743445556
AMN1	0.65873876901
NUMB	0.658709015053
GPR45	0.658704393889
ZFP14	0.658695216622
C22orf32	0.658692579517
BIRC2	0.65866684689
ACTR2	0.65866549067
FAM53C	0.658658828099
CACNA1S	0.65865681968
NIPAL1	0.658645041817
PAXIP1	0.65862739431
SLC13A3	0.658609092791
GRK4	0.658591182282
MRM1	0.658509825064
IDE	0.658506805037
DARS	0.658501262012
SNX22	0.658470183452
BMP6	0.658458807766
ELFN2	0.658453355697
DRD2	0.658444975367
DHTKD1	0.658432373072
FLJ13197	0.658404776276
VAMP4	0.658402050893
CYP2S1	0.658395265086
MRRF	0.658373926645
ADAMTS2	0.658368317243
GPR143	0.658365255387
VDAC2	0.658344973091
MLLT11	0.658334881507
ECEL1	0.658327368158
LAP3	0.658324970506
ZNF821	0.658307324484
KIRREL2	0.658273523845
ERGIC2	0.658253032891
MYOZ3	0.658248381222
RNF145	0.658206570178
TMEM203	0.658188446042
KLHL21	0.658170683309
DGCR6	0.658119396457
C11orf58	0.658105729299
UROC1	0.658103964288
APLF	0.658093327828
SPTLC3	0.65808330547
FLJ44635	0.658082680258
MYO19	0.658068740882
CDRT15P	0.658064973903
HSD17B6	0.658053485414
ZSCAN23	0.658042897228
C12orf49	0.658041004325
KCNK5	0.658020067545
CMPK2	0.658008357379
MS4A6A	0.65799197897
LRRC40	0.65797885167
PCGF3	0.657971767068
ZNF692	0.657967003664
FAM174A	0.657927794261
TCF7	0.657901419238
PRICKLE2	0.657899558862
MED12L	0.657898619527
SFTA1P	0.657896840072
MYBPH	0.657887763073
CLSPN	0.657886915513
DPCD	0.657851187112
CENPF	0.657837752371
FBXW12	0.657836144633
HRCT1	0.657834792217
GRAPL	0.657831041965
E4F1	0.657828891679
CCDC77	0.657822220639
PARP3	0.657816783332
RNASE4	0.657794724171
USP51	0.657792903487
SAMD1	0.65778829278
LTBP1	0.657787235272
ZNF708	0.657776204399
VPS4B	0.657760305065
TMEM26	0.657752303696
SLC47A2	0.65775171638
FAM127A	0.65774880759
VAV3	0.657744303272
TMEM222	0.65774352239
ISOC1	0.6577315178
DNAJC7	0.657729237512
SREBF2	0.657728594519
POLR3F	0.657727397754
WDR16	0.65772638872
YSK4	0.657725858452
SYK	0.657720086899
AKAP12	0.657717994191
CCBL2	0.657710561929
ATP2B3	0.657690426949
VGLL3	0.657665627923
ING3	0.657664424076
UBC	0.657654917453
SRD5A1	0.657604940886
ITGB3	0.657577265045
MAP1D	0.657576075147
POLR1A	0.657554390742
DHRS7	0.657528981767
AZIN1	0.657519559456
TTC32	0.657496021067
SPAG17	0.657490215379
YPEL3	0.657467729926
PIH1D1	0.657461385553
GNAL	0.657461253015
TAB1	0.657456809424
C20orf135	0.657455750543
SDHAP3	0.657448993407
BTBD3	0.657415702157
TMEM216	0.657414486211
STXBP5L	0.657396257258
C7orf16	0.65739112527
SUZ12P	0.657373086479
C11orf68	0.65732668046
C3orf19	0.657324056299
SSTR5	0.65730848098
HAL	0.657294600252
FSD1	0.657285673263
PPP1R15A	0.657241636454
C19orf22	0.657225247573
RNF122	0.65721235078
BLM	0.657210105954
SLC22A4	0.657207713344
MTIF3	0.657196335246
KCNK9	0.657150576243
F8	0.657148077811
LOC92659	0.657136708047
ELAC1	0.657128000316
C16orf79	0.657115754403
LOC285456	0.657114878589
ARMCX1	0.657072822436
LRRC8A	0.657071651435
LMNB2	0.657048246565
FAM58A	0.657009931676
TDP1	0.657007536703
ARHGAP25	0.657003147932
LRP8	0.656990900528
BMP8B	0.656961449986
SIAH1	0.656959562372
PDCD2L	0.656950513574
PER1	0.656943289835
C10orf107	0.656942145898
PRPS1	0.656939519235
CCDC53	0.656930066972
SLC39A3	0.656926019401
KIAA2013	0.656917017886
KCNK12	0.656899944876
DOK3	0.65689764578
ZNF337	0.656896255764
TMC6	0.656871791419
NUDT9	0.656860468966
PPARG	0.656852609731
RPS5	0.656833714313
KIAA1407	0.656805911815
SEMA3B	0.65676326459
NGFR	0.656762410015
SNRPA	0.656759431319
TDRD3	0.65674857279
CCDC15	0.656745355608
CHERP	0.656727945859
PSAP	0.656717260896
PIM3	0.65671401692
GPR39	0.656708022632
MKX	0.656692093058
CD101	0.656689055237
MOBKL2B	0.656674671416
TPRA1	0.656670931085
ARFGAP1	0.656670562949
FOXRED2	0.656655953986
SLC22A1	0.65665499526
PARP10	0.656645679958
CCDC151	0.656639193504
CYP19A1	0.656636646904
IAH1	0.656632518304
C1orf212	0.656632237905
DAP3	0.656620490232
C1orf51	0.65661482722
SCO2	0.656605051465
HNRNPA1	0.656594692841
EPB41L2	0.656578391691
TBC1D14	0.656575117344
PLDN	0.656532391007
PEX5	0.656523968832
HMOX1	0.656510855236
MON2	0.656507172564
C21orf122	0.656474686583
ZNF660	0.656467635249
STX3	0.656450599634
ZBTB47	0.656450384586
CFLAR	0.656431831573
NCRNA00105	0.656430287467
RPL13AP20	0.656428999109
MDH2	0.656427515801
CECR4	0.656423186105
DPM2	0.656408868569
ESAM	0.656408727707
TCAM1P	0.656400690139
CHMP2A	0.656388288203
FSCN1	0.656369923964
GAD1	0.656353470947
NEK3	0.656341150517
BIVM	0.656340823838
ZNF785	0.65633534037
SMAD6	0.656335134628
KDM3A	0.656334956628
TMEM116	0.656316715265
LAPTM4B	0.656297558997
BBS1	0.656288083468
C5orf22	0.656285692155
SPRY4	0.656280125113
BRI3	0.656276507674
ALKBH4	0.656274770404
PIGG	0.656274128098
RAD52	0.656273883423
LDHA	0.656264452149
UPP2	0.656254161394
PALMD	0.656238766999
ACTB	0.656202935587
PAN3	0.656192405007
COL2A1	0.656187485361
EDEM3	0.656187068192
C8orf34	0.656166934898
PHF14	0.656166570992
NR2C2	0.656158188567
INPP1	0.656144618065
EPHA6	0.656131541079
SCML4	0.656131123022
KCTD6	0.656130997251
DPP3	0.656124715427
CALB2	0.656118742186
SERHL	0.656108823019
SPAG1	0.656106612053
SLITRK5	0.656106132782
ACP5	0.656093382314
CLTC	0.656015625669
BACH2	0.656012930561
JMJD4	0.656008929562
SLC5A1	0.655985290213
UNC45A	0.655976072545
C14orf139	0.655973815517
HK2	0.655972224195
KANK2	0.655950788934
PITPNA	0.655889611926
AKAP7	0.655872434
C20orf201	0.65585985368
PRKD1	0.655848200058
UNC5A	0.655846038132
IQUB	0.655845564763
C10orf47	0.655836310744
CD3EAP	0.655806463038
SEMA3G	0.655799815743
LPPR4	0.655773179831
MEPCE	0.655753871234
RPS19BP1	0.655749502681
HSPA5	0.655747709004
ALKBH3	0.655720084808
ANGPTL6	0.655704381752
KLRD1	0.655682647706
RSF1	0.6556389519
TTC21A	0.655632394553
XCL2	0.655600403792
OMD	0.655594089791
SLC16A3	0.655590490274
C19orf50	0.65557535501
TDGF3	0.655546777467
ZBP1	0.655534430688
PPIL2	0.655531387951
ZSCAN5B	0.655491939256
SEC24A	0.655468599563
APOL2	0.655440202841
MRPL10	0.655414873973
KLHDC7B	0.655396907508
PA2G4	0.655386134119
FBXO36	0.655373954749
LDB3	0.655370760753
LIMS1	0.655369067071
SS18L2	0.655360030838
C6orf204	0.65536001535
COX4I2	0.65535608444
SHF	0.655350765462
PIGU	0.655348885383
APBA3	0.655345349375
UBL7	0.655343660223
TMEM54	0.655328118864
PLA2G4A	0.655317682722
C14orf138	0.655310907595
IFNGR2	0.655305224599
ESD	0.655300632989
LOC100190986	0.655292893816
GRIP1	0.655277720268
RPE65	0.655276355614
PFDN2	0.655274327587
SNW1	0.655248471309
KLHDC8B	0.65524603486
C17orf67	0.65524413706
DNLZ	0.655227150021
NKG7	0.65522502657
MXI1	0.655224148129
RRAS2	0.655213376219
CIDEB	0.65520440279
ZNF77	0.655197632514
PRR5	0.655185508505
FAM172A	0.655162042529
PRRT4	0.655142344317
C3orf62	0.655138063819
GPRC5C	0.655121961236
CDAN1	0.655091855145
HAPLN4	0.655089170814
MAZ	0.655083537476
ZSCAN20	0.655078877392
TLX2	0.65507846088
NFKB1	0.655075630464
SC4MOL	0.655059403
PARK2	0.655029569012
CSAG1	0.655023337917
AMY2B	0.655021782659
DUS3L	0.654995311386
NPR2	0.65499453174
GNAS	0.654950572343
CCDC61	0.654949748005
ZAR1	0.6549463725
SAT2	0.654939274492
ANLN	0.654835171472
FPR3	0.654832000827
CCT5	0.654827795325
FZD1	0.654811213998
MUC5B	0.654809695744
ZNF833	0.654806338845
PTPN1	0.65480165996
USP42	0.654797725179
SLK	0.654747055441
IZUMO1	0.654732233103
JDP2	0.654708982915
RNASET2	0.654678429251
LAMA4	0.654674126924
LOC151009	0.654667028368
POLR2J4	0.654662426264
PAPD5	0.654593694122
NAT10	0.654591030341
ARMC6	0.654588162866
ZNF383	0.654570834609
AEN	0.654563871537
DKFZP686I15217	0.654552913094
CD6	0.654547755081
RPL3	0.654546465593
USP53	0.654538563411
POM121L1P	0.654531987245
C7orf28B	0.654529763917
PDF	0.654514142436
CHRNA5	0.654500974692
CHRND	0.654499815953
CNGA3	0.654492628055
SPATA13	0.654484851676
EXOSC3	0.654476652098
RNF111	0.654474576255
FZD10	0.654471967423
ANP32A	0.654441668071
GUCA1B	0.654429019344
TMED1	0.654406871696
TJAP1	0.654405171054
SNX18	0.654398777953
HCG11	0.654395631719
ZBTB3	0.654359702318
TRAPPC3	0.654337318841
PHACTR1	0.654329955288
BIRC6	0.654316960435
KREMEN2	0.654313126166
LIMK1	0.654292211384
KDM4D	0.65426887573
KCTD15	0.654261195383
HTRA3	0.654249980956
LOC100132707	0.654243783207
TRAPPC2P1	0.65423619047
FKRP	0.654229044173
PFKFB1	0.65420099339
KIAA1841	0.654197822976
FAM150B	0.654187172991
ZNF709	0.654183429314
IGFBP3	0.654165592126
VPS41	0.654163285967
LOC401431	0.654156553058
ESR1	0.654155333013
ZDHHC14	0.654145303076
UCHL5	0.654143095451
GATSL1	0.654136252632
C1orf91	0.654103316253
PQLC2	0.654103164263
C15orf61	0.65409112769
ITGB2	0.654082130081
MPZL3	0.65405808062
TGM1	0.654054279696
SLC12A5	0.654038753053
STXBP6	0.654019371266
TRIM13	0.65401767433
INSRR	0.653999394055
YARS2	0.653998936994
LRP12	0.653997047592
FASTKD2	0.65399158631
BBS12	0.653991557643
TTLL10	0.653987194597
LRDD	0.653974369495
CHMP4A	0.65397254876
TBX19	0.653934165957
IL8	0.653923451608
ZNF530	0.653902084211
TFDP2	0.653891197915
RTCD1	0.653890823235
DUOX2	0.653888118812
SPRED3	0.653881350881
C10orf82	0.653877627301
SCN11A	0.653874788024
ZFAND1	0.653862699025
SURF2	0.653831628439
PHTF2	0.653828619839
KLHL4	0.653826465945
FABP4	0.653766968355
FAM156A	0.653750346663
SWAP70	0.653742789496
AGPAT9	0.653732655932
LNPEP	0.653680835623
FAM126A	0.653679917886
ARHGAP22	0.653679461548
PIGX	0.653674457358
C19orf26	0.653667474228
SH2B3	0.653664503334
PRKCG	0.653660209958
C14orf153	0.653651011055
B4GALT4	0.653638170179
RAD1	0.653621774192
TRPC1	0.653619209635
ENOX2	0.653608772353
ZNF717	0.653599354599
TRIB1	0.653566910996
GPR128	0.653543676458
HSF2	0.653530749262
LOC729234	0.653497636547
SH2D1A	0.653480942547
AP1S2	0.653478652143
ATXN7L2	0.653474960812
MSL1	0.653466709197
HTRA1	0.653465313885
HCK	0.653458933904
ZNF862	0.653452149852
C7orf50	0.653441863148
ENSA	0.653435989542
STRA13	0.653423137199
CRYBG3	0.653419925343
HMGCR	0.653417529958
MRPS18A	0.653406315811
ANKRD39	0.653405995827
IQCH	0.653377658469
NFKBID	0.653363951008
ARHGEF10	0.65332757952
SLC19A3	0.65332230708
RASSF4	0.653317594583
SOBP	0.653309576962
SLC25A10	0.65327960176
SMC1A	0.653279267758
ACOT11	0.653263061686
SDF2L1	0.653259582407
TUBB2C	0.653256573888
TAF6	0.653206079726
ADRB1	0.653196227664
OSM	0.653190666362
WASF2	0.653181799272
FBXO30	0.65318155805
STAG3L4	0.653165770872
CYP2E1	0.653157415107
SLC31A1	0.653110615633
FLVCR1	0.653108204366
CSNK1G3	0.653105222612
IGSF6	0.653101672863
CISD1	0.653095864798
MGAT4A	0.65308898393
DEPDC4	0.65308878413
DBX2	0.653088628291
ZNF304	0.653086676142
FMO2	0.65308607884
RDH14	0.65308346376
MSRB3	0.653082181272
EGR1	0.65308066503
CHI3L1	0.653071306216
RAB32	0.653054703997
TEK	0.6530418032
NSUN5P2	0.65301769429
SLC30A6	0.653017659266
S100PBP	0.6530170468
SLC41A2	0.653004357615
GADD45G	0.652982430414
PRAF2	0.65296248677
C11orf54	0.652941931005
PDS5B	0.652905953361
CASZ1	0.652899494259
LOC257358	0.652892280885
C19orf38	0.652866395755
BCL2	0.652866335782
EPB41	0.652862436545
FOLH1	0.652857689268
BCAT2	0.652851676289
DENND1C	0.65282912271
JPH1	0.652827530346
SUPT7L	0.652815151748
WNT3	0.652814877374
GBAP1	0.652811230703
CUTC	0.652775456116
C8orf51	0.652774947238
CHMP5	0.652753328002
PODN	0.652750607431
TMEM143	0.652738856511
GBP6	0.652725077939
ABCC6P1	0.652713225612
PPIP5K2	0.652701763405
ADAM21	0.652670946288
CDC25B	0.652669381554
UBE2S	0.652660441834
RCC2	0.652659219884
C10orf114	0.652647257048
CRH	0.652645298714
TMPRSS6	0.65262142758
GTF2H3	0.652607991109
C21orf45	0.652605882379
C3orf21	0.652586139516
MMP17	0.652575494217
C9orf23	0.652535686085
FUT3	0.65253007387
FAM90A7	0.652517194223
RASL11A	0.652508219506
DNAJB9	0.652498884193
ZRSR2	0.652470538308
LOC93622	0.652456890017
DARC	0.652450518665
SLC38A9	0.652441664802
ALPL	0.652439036033
TXNDC3	0.652427242659
USP6NL	0.652408187993
GK3P	0.652385348139
PRKCI	0.652384262168
RPP38	0.652366796449
GTF2I	0.652365733466
FUNDC2P2	0.652355385095
RAB11FIP5	0.652353594322
UBA2	0.652352467919
PPP2R5D	0.652336572868
TMEM97	0.652332348707
CCDC137	0.652330628254
ACE2	0.652327042425
ZNF506	0.652321982171
CCDC17	0.652308441714
RBMX2	0.652288907547
EFCAB5	0.652258293692
EPHA2	0.65221441917
IDH1	0.652213615985
ZNF623	0.65220319918
EIF2B4	0.652194928428
DYNC1LI1	0.652194343291
SH2B2	0.652183098053
C9orf4	0.65217023842
LRRC37A2	0.652161753723
B3GNT7	0.65213946135
MED8	0.652125265476
ERBB4	0.652100323026
PILRA	0.652093645222
HPSE	0.652079691187
ING2	0.65207602041
TMEM144	0.652050857688
SAMD11	0.652039749735
TFAP4	0.652034242415
ATP7A	0.652034099116
LOC100270710	0.652029477623
ZNF628	0.652021013158
FAM59A	0.652006452659
CHRNA3	0.65198784119
ADRA2C	0.651983317207
CCK	0.65194618141
FAM117B	0.651934492237
TMEM11	0.651907142591
FLJ10661	0.65189251016
DAAM1	0.651885784717
SLCO1C1	0.651872763648
TRIM47	0.651869757853
MCM5	0.651861393844
CLK3	0.651852322292
NFKBIL1	0.65183949166
QTRT1	0.65183839243
ELK4	0.651823126107
CA4	0.651815910676
ZNF192	0.651812991897
SEMA3A	0.651795882679
MESP2	0.651764861496
C17orf39	0.651741978012
C6orf164	0.651741823142
AIFM3	0.651738918245
SFRS9	0.651728437728
LPIN1	0.651720333187
GPR172B	0.651714612042
MRPS25	0.651710580179
WARS2	0.651707664901
CCDC144A	0.651691882454
CTSZ	0.6516787268
AQP8	0.651652038357
HLA-H	0.65164303856
LAMP3	0.651642061134
OR2A9P	0.651635082158
ZFP36	0.651625037552
PEAR1	0.651621313136
C6orf115	0.651620362922
MMP15	0.651594744889
DHCR7	0.651585374425
CEP68	0.651576303429
RASSF2	0.651576016932
PACRG	0.651535630829
BMP2K	0.651534549491
SPACA5	0.651515539339
LOC285074	0.651514417255
HRH3	0.651513230807
LOC388588	0.651497845728
ABHD12B	0.651483479665
DSC1	0.651462522189
ODC1	0.651461434701
ST6GAL2	0.651455520825
LOC440944	0.651454436893
PIM2	0.651446245105
DNAJC27	0.651432787413
COQ10A	0.651424788236
ATP10B	0.651423231891
C9orf103	0.651407725029
NME2P1	0.65138850376
GZF1	0.651386001937
TESK1	0.651383226684
EFNA1	0.651380867335
RAMP3	0.651380782763
ZNF770	0.651369082433
CDC42EP1	0.651368536663
TAS2R19	0.651361530252
NEIL1	0.651361075473
FAM65B	0.651352837325
ATP2C2	0.651343367055
CKAP2	0.65134040757
RDH16	0.651315378418
TMEM55B	0.651311508485
TUBGCP4	0.651291400361
HIST1H4J	0.651290968446
RAB23	0.651288289655
ARID2	0.651286250206
ANO4	0.651277145697
CLCN7	0.651270630785
IL1A	0.651256813312
LOC145820	0.651232466313
PLEC	0.651226915811
TNRC6B	0.651218807916
SHPRH	0.651216833993
PCDHGA4	0.651211150642
C4orf38	0.651192388282
LOC653786	0.651189843698
FAM106C	0.651173211299
FAM86B2	0.651167539015
GPR135	0.651163690968
TMEM56	0.65116031805
AMMECR1L	0.65113946403
C19orf39	0.65111905288
C11orf21	0.65111546992
OMA1	0.651097417299
FSD1L	0.651082559135
C8orf48	0.651078997622
DNAJB11	0.651076867
DCAF12	0.651046622091
ANKRD9	0.651035965313
ADAMTSL5	0.651015426357
KCTD16	0.651010400915
CDC5L	0.650992598699
C2orf27A	0.650973372923
RNASE1	0.650943436553
HAR1A	0.650942914592
ARFGEF2	0.650936432063
ZNRF2	0.650929907628
CEP120	0.650927286778
GM2A	0.65092684201
GGA2	0.650915205049
HECTD1	0.650903342293
TAPT1	0.650901639768
SGK196	0.650892226218
MPND	0.65087823982
VLDLR	0.650874672118
NDUFA4	0.650868475159
STC2	0.650844226566
C2orf49	0.650835954871
CCDC72	0.650828069835
TMEM37	0.650823779656
YWHAQ	0.650821164354
ADCY6	0.650810942911
CD180	0.650803532181
GPBP1L1	0.650801552657
PIGK	0.650798482164
CHRNE	0.650796778031
SPTY2D1	0.650794196634
CCDC111	0.65074428741
SLC25A39	0.650711253475
TGFB2	0.650709382434
C11orf10	0.650702648715
UQCR10	0.650701173307
TGFBR3	0.650698361756
AHR	0.650678234423
PLK1S1	0.65067719471
C3orf63	0.650668752789
SIGLEC1	0.650652626477
KIAA0892	0.650646433247
LPAR6	0.650644942411
ITGA8	0.650629657878
ICAM4	0.650603480988
PSD4	0.650600969344
SLC38A10	0.650596557445
ZNF721	0.650551060055
SMTNL2	0.650518315764
VTI1B	0.650517694066
DFNB59	0.650517517388
NUFIP1	0.650504987248
CACNA1H	0.650499981437
TIMM22	0.650487692459
TRIM38	0.650477128634
TSG101	0.650469227618
IL32	0.65045102394
KPTN	0.650444547672
CWF19L2	0.650430714412
ACY1	0.650422312813
BTBD18	0.650421675798
SNX33	0.650414024634
SPATA1	0.650412156731
BAT4	0.650407643154
ZNF571	0.650388115781
ZGLP1	0.650387727559
LOC158572	0.650379330019
PYCR2	0.650371987707
ROM1	0.650360583253
NKX3-1	0.650360442105
IFIT2	0.650353499155
CIAPIN1	0.650322737038
KLRC1	0.650314265844
NTHL1	0.650303987786
PRMT10	0.650283669418
RORB	0.650278313829
ZNF613	0.650269297701
FGFR3	0.650259264833
C9orf41	0.65024952489
CLIC3	0.650215088416
GBA	0.650203188145
PTPN9	0.650171523545
SAMD14	0.65014242255
DOK7	0.650125423519
MYL6B	0.650102609887
FARSA	0.650082756621
CCM2	0.650076491318
ZNF2	0.650069767795
ITK	0.650069112999
PTMS	0.6500677839
ZNF382	0.650057429747
NPIPL3	0.650048689336
SIRT6	0.650044764131
SPDYE5	0.650039072169
B3GAT2	0.650038547581
DDX3X	0.650032339193
MYO1F	0.650013652811
TPM3	0.650006611884
TAL1	0.650003787879
B3GNT8	0.649977294724
GADD45A	0.649969250347
SAMD8	0.649941397657
WDR27	0.649940592185
VPS16	0.649936640788
FAM164C	0.64989069057
KIAA0317	0.649876019984
TRIM27	0.649869727128
GRIK1	0.64986406288
PAK4	0.64983423852
TMEM181	0.649831759734
NUDT18	0.649831339559
NUDT9P1	0.649829485722
KIAA0895L	0.649827010309
PIP5KL1	0.649826283078
TYROBP	0.649804172361
SMURF2	0.649801629603
C10orf125	0.649797189789
SNORA7B	0.649780730269
HABP2	0.649779713526
RNASEK	0.649778927312
LAIR1	0.649774594628
C1GALT1C1	0.649772369597
ICA1	0.649770346784
CRIM1	0.649763104389
FAM22F	0.649761132756
ZNF649	0.649756412665
CLIC2	0.649750407337
WNT16	0.649750180375
TMEM167A	0.649727011663
GDE1	0.649714899186
ICA1L	0.649710550353
FBXO31	0.649705082494
FRMD7	0.649700853472
RENBP	0.649687621022
DKFZp761E198	0.649686137904
MYCBPAP	0.649679427368
EGR3	0.64965488602
ERCC1	0.649638383423
C7orf52	0.649623346489
SIL1	0.649613020129
THOC7	0.649604352214
GYPC	0.649586955638
POP1	0.649578478249
SFXN2	0.649575000829
BOLA2	0.649574336426
CLIC6	0.649538924921
ETS2	0.649512028126
RHOG	0.649506015357
ZNF397OS	0.649499534893
GIYD2	0.649452974706
C2CD3	0.649442755148
STAC3	0.649442530914
MBOAT7	0.649436122049
ZNF558	0.649434987252
LENG1	0.64941653131
ZFP91	0.649411836736
NOL3	0.649409521808
PPP2R5A	0.649405259018
CAPS	0.649401622296
AKT2	0.64938795684
KANK1	0.649379925082
RHBDD3	0.649375219275
PKN1	0.649358384852
IQCB1	0.64935188453
SNHG5	0.649325638404
PTPRT	0.649315547811
RLF	0.64930962436
SOX7	0.649294575306
SF3B5	0.649224000137
C11orf31	0.649206733734
C17orf69	0.649201623314
C7orf44	0.649201337573
CHIT1	0.649161208262
SUV420H1	0.649150580915
LRRK1	0.649137439038
TNIP1	0.64910965327
GEMIN4	0.64910288015
